-0.07287299999999999,-0.0054563,0.0043572,3
-0.081525,-0.0053493,0.002641,3
0.042447,-0.013812,-0.041046,3
0.074727,-0.01356,-0.048073,3
-0.044739,-0.011503,0.016834,3
-0.062393,-0.035416,0.062863,3
0.004556,-0.041967,0.04166,3
0.06634900000000001,0.035709,0.0057383,3
0.040543,0.07585600000000001,0.080624,3
-0.057091,0.0077363,0.11207,3
-0.09823900000000001,-0.019387,0.041639,3
0.031858,-0.011647,-0.10792,3
0.071842,-0.021655,-0.27169,3
0.0028039,-0.015805,0.061497,3
0.010789,-0.0061276,0.30828,3
-0.023506,0.013623,-0.0092017,3
-0.031501,0.04767,-0.15356,3
0.085107,0.0377,-0.039853,3
0.058849,0.035798,0.028791,3
-0.041229,0.039532,0.023594,3
-0.011161,0.042471,0.038298,3
0.0094517,0.021822,-0.0061315,3
0.011412,-0.055969,-0.009001200000000001,3
0.006544,-0.039638,0.0026405,3
-0.044867,0.017152,0.022704,3
-0.027106,0.024859,-0.0066569,3
0.092253,0.019842,-0.037979,3
0.010297,0.015091,0.015399,3
-0.074083,0.011523,0.071965,3
-0.010005,0.0047638,0.05452,3
0.042188,-0.012535,0.068899,3
0.027195,-0.027346,0.060269,3
-0.0094368,-0.036018,-0.1128,3
-0.062809,-0.029573,-0.11535,3
-0.1213,-0.00039573,-0.0065127,3
-0.085364,0.013387,0.13056,3
0.17875,-0.0017553,0.087813,3
0.14984,-0.023355,-0.035594,3
-0.083547,-0.019987,-0.026048,3
-0.038195,0.024693,-0.0025947,3
-0.038795,0.05005,0.00015065,3
-0.042511,0.026492,-0.0055715,3
0.014833,0.010551,-0.027898,3
0.042622,0.034525,-0.026837,3
0.015176,0.030431,0.012367,3
0.009140799999999999,-0.0574,0.029132,3
0.0012982,-0.038546,-0.009406100000000001,3
-0.067403,0.03205,-0.032626,3
-0.082733,0.030332,0.0082132,3
0.0064795,0.028905,0.025326,3
0.06811,0.028958,-0.082387,3
0.041287,0.009064300000000001,-0.19437,3
0.017258,-0.04845,0.030042,3
-0.018672,-0.088267,0.16333,3
-0.012965,-0.064364,0.011929,3
0.014086,-0.035632,-0.070456,3
0.0027966,0.0054249,-0.13378,3
0.011085,0.027016,-0.03749,3
-0.0050266,-0.03632,0.06102,3
-0.008913600000000001,-0.049213,-0.12332,3
0.030441,-0.034383,-0.095195,3
0.038034,-0.008252300000000001,0.2688,3
0.0069381,-0.0072216,0.16682,3
0.0064096,-0.025667,-0.39058,3
0.0084513,-0.023466,-0.31102,3
-0.039682,-0.0049996,0.16601,3
-0.07516399999999999,0.008370799999999999,0.20524,3
-0.028623,0.017311,0.048304,3
0.10832,0.033838,-0.029513,3
0.073712,0.015306,0.012536,3
-0.024612,-6.7084e-05,0.010503,3
-0.039013,0.0034155,-0.058204,3
-0.035967,-0.0024802,0.012344,3
-0.0055282,0.022508,0.070606,3
-0.013389,0.05357,-0.080029,3
-0.0018455,0.023907,-0.050035,3
0.03624,-0.0010828,0.20066,3
-0.014071,-0.0070202,0.08078,3
0.011207,-0.0045691,-0.08685,3
0.039585,-0.010486,-0.0013627,3
-0.016393,-0.009531100000000001,0.036657,3
-0.00012501,0.0062899,-0.039353,3
0.017668,0.0023258,-0.017722,3
0.014754,0.0064677,0.11122,3
-0.034595,0.0035754,0.08081099999999999,3
-0.026574,0.0034481,0.057211,3
0.035333,0.01049,-0.029144,3
-0.028313,0.0044263,-0.1471,3
-0.073626,0.0028091,-0.017395,3
0.016219,0.012098,0.11148,3
0.052533,0.008594299999999999,0.091797,3
-0.022341,0.0060137,0.057621,3
-0.01387,-0.010862,0.003374,3
0.022183,-0.028375,-0.08788899999999999,3
-0.08075599999999999,-0.0045624,-0.060192,3
-0.14192,0.0099227,0.0028676,3
0.048508,0.0057594,0.033437,3
0.054902,0.0053136,0.029713,3
-0.032456,0.0058459,-0.12927,3
-0.018364,0.0016848,-0.062621,3
0.031992,0.012245,0.19513,3
0.084254,0.014729,0.033501,3
0.028464,-0.0050151,-0.08717999999999999,3
-0.057242,-0.016287,-0.023206,3
-0.059262,-0.016786,-0.0071615,3
0.016407,-0.02773,-0.041737,3
0.042001,0.050776,-0.032327,3
-0.0077995,0.10282,0.042176,3
-0.0083482,0.026279,0.028929,3
0.061986,-0.0059895,-0.022505,3
0.06783599999999999,0.011545,-0.007522,3
0.028656,-0.0036418,0.01466,3
0.023785,-0.010657,0.032969,3
-0.00057905,-0.0079039,0.066511,3
-0.0080439,0.00017052,0.02646,3
0.007819,0.039868,-0.0089873,3
-0.015975,0.018358,-0.041541,3
-0.070426,0.00068327,-0.035355,3
-0.042105,0.022527,0.0050426,3
-0.0042511,-0.0091859,-0.078698,3
0.034373,-0.03151,0.0042644,3
0.11701,-0.034467,0.15869,3
0.048916,-0.069061,-0.030964,3
-0.09547799999999999,-0.05667,-0.027058,3
-0.06862799999999999,0.00089416,0.042338,3
0.034526,0.034155,-0.046554,3
0.046504,0.020192,-0.061937,3
-0.028319,-0.023907,-0.15076,3
-0.040596,-0.046487,-0.096925,3
-0.0035737,-0.044752,0.1409,3
0.053643,-0.041178,0.095014,3
0.044047,-0.03392,0.029298,3
-0.017715,0.021464,0.016145,3
-0.0004924,0.053135,-0.08716599999999999,3
0.0045127,0.011619,-0.048232,3
-0.014305,-0.013724,-0.061949,3
-0.0060202,-0.0021676,-0.14543,3
0.037707,0.0092181,-0.050373,3
0.034889,-0.023703,0.21261,3
-0.059431,-0.031749,0.2096,3
-0.06546399999999999,0.010661,-0.15793,3
0.011188,0.01405,-0.083762,3
0.018703,0.028762,0.12984,3
0.0033613,0.01669,0.032815,3
-0.018807,-0.020465,-0.06509,3
-0.049734,-0.009081000000000001,-0.08247599999999999,3
-0.036874,-0.021188,0.0042034,3
0.03488,-0.032905,0.094345,3
0.027775,-0.017489,0.07029100000000001,3
-0.041907,0.0024951,0.00056612,3
-0.0024887,0.021146,-0.17929,3
0.032965,0.032144,-0.17065,3
-0.00046559,0.013716,0.15298,3
-0.051159,-0.015819,0.16218,3
-0.054343,-0.014665,-0.050225,3
0.043477,0.009895899999999999,-0.051847,3
0.07924200000000001,0.018474,-0.0053912,3
0.0031919,0.0044888,0.012092,3
-0.043405,0.025934,-0.010057,3
-0.028154,0.012141,-0.013765,3
-0.038761,-0.014946,0.016814,3
-0.059307,0.01738,0.034803,3
0.09848800000000001,0.033644,0.0099703,3
0.11367,0.018698,-0.00086819,3
-0.045313,0.013982,0.028471,3
-0.056405,0.0017667,0.06306200000000001,3
-0.019852,-0.023715,0.017452,3
-0.0081031,-0.021516,-0.026514,3
0.046036,0.0025116,0.034135,3
-0.004301,-0.0020615,0.091346,3
-0.048698,-0.019127,0.048531,3
-0.01828,0.011517,-0.06228,3
0.020059,0.012424,-0.021601,3
0.12267,-0.012838,0.0027674,3
0.063087,-0.015698,-0.088627,3
-0.030498,0.0051015,-0.10593,3
-0.011669,0.020767,-0.10733,3
0.0049349,-0.011774,-0.028619,3
-0.0069881,-0.018472,0.21254,3
-0.012013,-0.0026258,0.085635,3
0.0017437,0.036304,-0.099858,3
0.0021441,0.07482800000000001,-0.048223,3
-0.013744,0.043014,-0.045403,3
-0.0068373,0.0042154,-0.056894,3
-0.0069155,0.038574,-0.0030223,3
0.023132,0.043278,6.8075e-05,3
0.053442,-0.035458,-0.036307,3
-0.07199,-0.06647500000000001,0.06222,3
-0.018807,-0.02582,0.10967,3
0.096539,0.027552,0.028997,3
-0.039824,0.059138,-0.032339,3
-0.10308,0.026409,-0.053873,3
-0.048701,-0.009928299999999999,-0.0075607,3
-0.012229,-0.03858,0.07559,3
0.058003,-0.058225,0.080431,3
0.054327,-0.029928,-0.02624,3
-0.00068853,-0.009544499999999999,-0.061243,3
-0.018832,-0.026908,0.0043292,3
-0.019942,-0.039468,0.081855,3
-0.02603,-0.032412,0.12988,3
-0.01331,-0.022548,0.10556,3
0.0070156,-0.012108,-0.0042484,3
0.014514,0.0022132,-0.13374,3
0.0030026,0.0070474,-0.15949,3
-0.055175,0.0067839,-0.07732,3
-0.013678,0.0024949,0.18406,3
0.062956,-0.0099802,0.31993,3
0.023545,0.010811,-0.040485,3
-0.012486,0.027854,-0.16774,3
0.0013094,0.014878,-0.015865,3
-0.0050372,-0.0048599,-0.09649000000000001,3
-0.044783,-0.012596,0.010158,3
-0.061083,-0.01696,0.14974,3
0.057166,-0.019216,-0.029741,3
0.057644,0.015562,-0.10322,3
-0.0063032,0.01916,-0.034914,3
0.029184,0.0077626,-0.016799,3
-0.046657,0.0022475,-0.10497,3
-0.038327,-0.018607,-0.14921,3
0.075276,-0.017596,-0.040563,3
0.09654799999999999,-2.4602e-05,0.12794,3
0.024719,0.01397,0.15185,3
-0.017396,0.018169,-0.036946,3
-0.018319,0.027709,-0.17922,3
-0.014122,0.010987,-0.10878,3
0.02774,-0.001232,0.057586,3
0.010445,-0.009834499999999999,0.057231,3
-0.033732,-0.021313,-0.021303,3
-0.015123,0.010561,0.013117,3
0.041335,0.034634,0.033949,3
0.059858,0.067054,-0.018891,3
-0.025331,0.06594899999999999,-0.0051188,3
-0.051879,0.0072775,0.023533,3
0.0035177,-0.062639,0.024658,3
-0.050095,-0.071515,0.02015,3
-0.020417,-0.0061159,-0.09214899999999999,3
0.032915,0.020757,-0.19985,3
-0.00056919,-0.0027347,0.030875,3
-0.020837,-0.014654,0.24655,3
0.012204,-0.009615800000000001,0.041979,3
0.0085843,0.012359,-0.09998799999999999,3
-0.026752,0.053261,0.014142,3
-0.06288299999999999,0.009029000000000001,0.0031399,3
-0.046737,-0.061701,-0.023872,3
0.030216,-0.05457,0.07412100000000001,3
0.11378,-0.031309,0.078253,3
0.070241,0.008471899999999999,-0.041724,3
-0.048077,0.02785,-0.081626,3
-0.042204,-0.00027606,-0.0060663,3
-0.025032,-0.054594,0.056415,3
-0.010259,-0.01929,0.07609200000000001,3
-0.025375,0.034373,0.077348,3
0.019834,0.017234,0.012872,3
0.069243,0.0071388,-0.0071597,3
0.0080762,0.0080935,0.011673,3
-0.013288,0.006988,0.008897499999999999,3
-0.018478,0.0040956,0.0030887,3
-0.0059114,0.004805,-0.032839,3
0.023132,0.0043713,-0.12929,3
-0.038668,-0.0030576,-0.07263500000000001,3
-0.071173,-0.015037,0.073341,3
0.034315,-0.0093212,0.099477,3
0.082761,0.0084476,0.1351,3
0.026973,-0.0040861,-0.023308,3
-0.009820199999999999,-0.0046214,-0.26219,3
-0.034684,0.005195,-0.080986,3
-0.029417,0.0065424,0.1638,3
-0.01674,-0.010188,0.020915,3
-0.0061173,-0.0070911,-0.039686,3
-0.0062886,0.03075,0.026623,3
-0.0077278,0.0049366,0.036125,3
0.012758,-0.027492,0.014794,3
-0.0086231,0.0080473,0.011317,3
-0.0039646,0.066931,-0.02917,3
0.045128,0.059003,-0.023849,3
0.0067596,0.021688,0.054914,3
0.012201,0.020358,0.080257,3
0.025107,-0.0065884,-0.053299,3
-0.048065,-0.07078,-0.10245,3
-0.11998,-0.0667,0.014103,3
-0.11918,0.033611,0.012705,3
0.014973,0.081538,-0.0082913,3
0.015216,0.034656,0.033133,3
0.053456,0.014483,0.028832,3
0.063136,0.014349,-0.018472,3
-0.017512,-0.016779,0.039773,3
-0.016654,-0.03416,0.03301,3
0.01617,-0.030651,-0.022858,3
-0.010886,-0.024622,0.0043333,3
-0.034217,-0.017444,0.027162,3
0.016456,-0.024704,-0.013551,3
0.040276,-0.0096819,-0.00091686,3
0.032345,0.0059571,0.015422,3
0.020388,-0.002962,-0.011299,3
0.026344,-0.022353,0.022522,3
0.030777,-0.029172,0.060001,3
0.0813,-0.0074041,-0.010942,3
0.047394,0.040133,-0.078765,3
-0.02354,0.014148,-0.13922,3
0.033148,-0.056606,-0.0023379,3
-0.039839,-0.035435,0.095358,3
-0.068325,-0.008860399999999999,-0.018696,3
0.014154,0.0062281,-0.052344,3
0.063912,0.022795,-0.11479,3
0.027331,0.0031104,-0.10287,3
0.011143,-0.01264,0.066014,3
-0.015872,-0.025258,0.13131,3
-0.042857,-0.025289,0.049873,3
-0.0018886,0.0079062,-0.015719,3
0.020629,0.03102,-0.056303,3
-0.028414,0.0087647,-0.055853,3
-0.064127,-0.015027,0.0092043,3
-0.029095,-0.008895800000000001,0.045571,3
0.012325,0.0021424,0.026163,3
-0.025331,0.0016417,-0.18417,3
-0.060317,0.0015835,-0.39887,3
0.046861,-0.0010053,0.19418,3
0.062838,-0.00047814,0.51908,3
-0.0027342,0.012092,-0.050835,3
-0.042276,0.028198,-0.13928,3
-0.022984,0.026605,0.00015856,3
-0.001879,0.029595,-0.009981200000000001,3
-0.008294299999999999,0.036043,-0.036491,3
0.011611,0.034797,-0.08952499999999999,3
0.02475,-0.012574,-0.042249,3
-0.041843,-0.067081,0.16814,3
-0.083048,-0.014996,0.10507,3
0.042898,0.054646,-0.068227,3
0.078469,0.045729,-0.0073908,3
0.0054551,-0.00062309,0.086536,3
0.014337,-0.017158,0.12373,3
0.031431,0.009277199999999999,0.055144,3
0.0070386,-0.00019961,0.0089249,3
-0.036298,-0.03914,0.011357,3
-0.038314,-0.0069144,-0.059099,3
0.010081,-0.0085071,-0.11556,3
0.05428,-0.030806,-0.008414,3
0.0061967,-0.014242,0.038224,3
-0.05143,-0.0008728,0.0047614,3
-0.022764,0.013434,0.012503,3
-0.029014,-0.011846,0.015751,3
0.033297,-0.037193,-0.031726,3
0.069203,-0.0034674,-0.029426,3
-0.017891,0.042149,0.026541,3
-0.07973,0.0047505,0.018707,3
-0.021195,-0.041549,-0.07796599999999999,3
-0.0014325,0.0023004,-0.069202,3
-0.007883100000000001,0.011674,0.008528000000000001,3
0.052024,-0.0075595,0.019779,3
0.0021016,0.0024454,-0.08390599999999999,3
-0.06658,-0.0027026,-0.14519,3
-0.073355,0.013818,0.13875,3
0.014114,0.033919,0.13941,3
0.07394299999999999,0.019555,-0.06314,3
0.0020405,0.02005,-0.0067525,3
-0.0016826,0.045448,0.08294799999999999,3
0.037304,0.042602,0.07639799999999999,3
0.019197,0.019726,0.029002,3
-0.0061123,-0.0052646,-0.17518,3
0.059372,-0.039521,-0.30423,3
0.06693200000000001,-0.055461,0.048742,3
-0.042473,0.013662,0.24637,3
-0.028661,0.036586,0.088349,3
0.010901,0.027542,-0.0009997700000000001,3
0.0050446,0.039235,-0.0090046,3
0.0172,0.025745,-0.018365,3
0.019149,0.0034197,-0.024817,3
-0.054545,-0.057313,0.020997,3
-0.042199,-0.070303,0.061494,3
0.09067600000000001,-0.022143,0.010378,3
0.052445,-0.0044765,-0.031006,3
-0.054522,-0.0030602,-0.022765,3
0.0078123,-0.0050476,-0.0054701,3
-0.0046533,-0.013536,0.01382,3
-0.16465,-0.0045138,0.019719,3
-0.082507,0.0081005,0.04182,3
0.20952,-0.0063474,0.013081,3
0.11741,-0.0035394,-0.097356,3
-0.04809,-0.0013756,-0.084893,3
-0.07087400000000001,-0.032356,0.13183,3
-0.048205,-0.038015,0.10535,3
0.0052072,0.0098479,-0.088519,3
0.027171,0.045573,-0.062706,3
0.028909,0.0096236,0.012423,3
0.014766,0.0029783,0.022895,3
-0.017828,0.025567,-0.004253,3
0.0002409,0.023841,-0.06296,3
0.032027,-0.01431,-0.060315,3
-0.037517,-0.06821000000000001,-0.0027632,3
-0.041825,-0.036858,0.044114,3
0.03005,0.009169800000000001,0.043583,3
0.018482,0.053566,-0.015328,3
-0.026785,0.049886,0.0047191,3
-0.0081136,0.0064846,-0.038318,3
0.010047,-0.011579,-0.07432800000000001,3
0.0073381,-0.024958,0.036665,3
-0.0041108,-0.018679,0.092719,3
-0.009081199999999999,0.0017718,0.014768,3
-0.029918,0.0075149,-0.044234,3
-0.030442,-0.018693,-0.13006,3
-0.015879,-0.041011,-0.19161,3
-0.12779,-0.021839,-0.060977,3
-0.088944,0.016816,0.231,3
0.24139,0.01717,0.21844,3
0.17373,-0.017102,0.0024179,3
-0.088745,-0.0058489,-0.11313,3
-0.07851,0.01087,-0.05835,3
-0.013228,0.009447799999999999,0.052687,3
-0.008655299999999999,-0.007555,0.054125,3
-0.046919,-0.020993,0.03791,3
-0.048196,-0.018201,0.014712,3
0.045483,-0.027169,-0.008749,3
0.10311,-0.0004757,0.028723,3
0.0364,0.042155,0.055003,3
-0.029518,0.015544,0.033835,3
-0.013148,-0.0027239,0.026883,3
0.0045818,-0.010583,0.061783,3
-0.015075,-0.020763,0.013578,3
0.0069629,0.0073901,-0.1687,3
0.023498,0.033976,-0.115,3
-0.019108,0.015979,0.18685,3
-0.009042100000000001,-0.001441,0.025217,3
0.015157,0.012179,-0.24442,3
-0.0086426,0.021528,0.016633,3
-0.037884,0.054515,0.12552,3
0.00061052,0.045465,-0.024058,3
0.033349,-0.060747,-0.040845,3
-0.0004257,-0.063066,-0.022309,3
-0.018797,0.010196,-0.07040299999999999,3
-0.0056256,0.059545,-0.059947,3
0.019992,0.091734,0.039201,3
0.0084361,0.062861,0.049419,3
-0.043159,0.015821,0.011814,3
-0.034544,0.008345399999999999,0.009050000000000001,3
0.0016402,-0.0053664,-0.063822,3
-0.031752,-0.094199,-0.11017,3
0.014393,-0.076991,0.056032,3
0.14453,0.032569,0.1515,3
-0.047168,0.054983,0.062453,3
-0.059377,0.033139,-0.00084081,3
0.11081,-0.01286,-0.055603,3
-0.045751,-0.026559,-0.18914,3
-0.023351,-0.0017066,-0.047269,3
0.038706,0.0019335,0.18027,3
0.043963,-0.013292,-0.041169,3
0.019208,-0.017831,-0.014433,3
-0.035342,-0.072563,0.06447899999999999,3
0.010479,-0.12121,-0.017634,3
0.029889,-0.024809,-0.051012,3
0.015075,0.071918,-0.022335,3
-0.0084885,0.048801,0.040676,3
-0.0053804,-0.022822,0.08583200000000001,3
0.033221,-0.041304,0.018224,3
0.022828,-0.019895,-0.09787899999999999,3
-0.05575,-0.014015,-0.030312,3
-0.084985,-0.0027084,0.07899,3
-0.08984,0.001519,0.031365,3
0.0056267,-0.013784,0.044541,3
0.06757199999999999,-0.024417,0.08676399999999999,3
-0.0023533,-0.0040715,-0.10173,3
-0.0010975,0.040868,-0.057555,3
-0.019079,0.024721,0.08629299999999999,3
-0.037889,-0.0018656,0.01607,3
0.042658,0.006994,-0.028332,3
0.016189,0.0056026,-0.0023506,3
-0.03348,-0.031348,0.009829600000000001,3
-0.0011179,-0.010838,-0.0060697,3
0.016463,0.024092,-0.010503,3
0.013595,0.0064907,-0.012405,3
0.011712,0.017541,-0.013949,3
0.01974,0.015522,0.050439,3
0.012333,-0.00080116,0.088966,3
-0.030407,0.0060384,0.0075303,3
0.0008363999999999999,0.023037,-0.08463900000000001,3
0.046353,0.011301,-0.1431,3
0.022296,0.016192,-0.15425,3
-0.009601200000000001,0.040992,0.07389999999999999,3
-0.076402,0.019041,0.24678,3
-0.016025,-0.024703,-0.029546,3
0.095526,-0.018071,-0.083331,3
-0.01472,0.00027805,0.08043400000000001,3
-0.080377,0.0036968,0.015961,3
0.0013307,-0.0012663,0.008553099999999999,3
0.02285,-0.0050155,0.006865,3
0.018932,0.025461,-0.10197,3
0.0025211,0.026338,-0.12384,3
-0.092671,-0.0069846,-0.025527,3
-0.12622,-0.0024896,0.15428,3
0.0445,0.0039473,0.15197,3
0.14603,0.01467,-0.01733,3
0.11666,0.043796,-0.017446,3
0.051911,1.7518e-05,0.031945,3
-0.098838,-0.034322,0.0013725,3
-0.05806,-0.033393,-0.01918,3
-0.023341,-0.0095236,-0.031717,3
-0.079231,0.023972,-0.13411,3
-0.0027356,0.025568,-0.12707,3
0.13641,0.015985,0.040036,3
0.09689300000000001,-0.020873,0.07638,3
-0.012207,-0.037239,0.072479,3
-0.052439,-0.057678,0.023147,3
-0.061942,-0.066223,-0.012727,3
0.02381,-0.034736,0.022454,3
0.061045,0.0025937,-0.08601399999999999,3
0.046743,0.089515,-0.094356,3
0.025691,0.041171,0.013188,3
-0.015388,-0.048476,0.02917,3
-0.04622,-0.049528,0.02968,3
-0.017782,-0.037176,0.029039,3
-0.024021,-0.018349,0.015881,3
-0.031971,0.00021349,0.0061401,3
-0.0012892,0.028747,0.035286,3
0.022464,0.041491,0.065485,3
0.0026171,0.032076,0.045816,3
-0.023789,0.027901,0.0029341,3
-0.015413,0.058711,-0.037032,3
-0.052719,0.051082,-0.13139,3
-0.084064,-0.019178,-0.28191,3
0.0043886,0.0038588,-0.074369,3
0.12179,0.044202,0.34384,3
0.016884,-0.0040671,0.064958,3
-0.057463,-0.051375,-0.17227,3
0.0032164,-0.010706,-0.007302,3
0.0077494,0.0088962,-0.0083331,3
0.008837599999999999,0.0094375,-0.030428,3
0.013917,0.010627,-0.0099896,3
-0.027733,-0.034104,0.0019545,3
-0.009013500000000001,-0.030002,0.0077557,3
0.057437,-0.00086514,0.004292,3
0.051353,0.021064,-0.0037024,3
-0.032212,0.032722,0.010198,3
-0.057523,-0.00042925,0.030812,3
0.024497,-0.062579,0.02878,3
0.050239,-0.08282200000000001,0.06604599999999999,3
0.028383,-0.034484,0.052465,3
-0.005558,0.010509,0.018455,3
-0.08608399999999999,0.032961,0.034814,3
-0.08758000000000001,0.042475,0.0031859,3
0.060561,0.01961,-0.010268,3
0.095274,-0.0071399,0.0053577,3
-0.057114,-0.004796,0.036674,3
-0.044406,0.010678,0.02406,3
-0.0015036,0.025923,-0.021696,3
-0.027815,0.018293,0.04821,3
0.025794,-0.022393,0.031221,3
0.059035,-0.062759,-0.063997,3
0.0026775,-0.046,-0.062747,3
-0.024378,-0.0002155,0.011418,3
-0.024195,0.016738,0.085017,3
-0.045999,0.014274,0.095974,3
-0.010479,0.01288,0.008242599999999999,3
0.016633,0.034885,-0.054069,3
-0.046546,-0.010755,-0.040624,3
0.033484,-0.067067,-0.030663,3
0.077431,-0.038445,-0.0028414,3
-0.00049726,-0.015953,-0.024239,3
-0.0099284,-0.00052808,0.016108,3
-0.0121,0.019354,0.09078799999999999,3
-0.018057,0.030605,0.013899,3
-0.0083585,0.0036078,-0.03669,3
0.014206,-0.020585,-0.073738,3
0.024026,-0.0024303,-0.16715,3
0.039558,-0.0074736,-0.11784,3
0.03744,-0.0072812,0.074323,3
-0.015679,-0.013535,0.10454,3
-0.00035794,-0.011723,-0.093657,3
0.081882,0.018897,-0.099561,3
0.0088158,-0.0015777,0.10352,3
-0.051287,0.0072947,0.066914,3
-0.050027,0.070691,-0.02683,3
-0.079467,0.049444,-0.08647199999999999,3
0.071335,-0.0039649,-0.09248000000000001,3
0.13671,-0.010495,0.095443,3
-0.04183,-0.0027047,0.10901,3
-0.031539,-0.0018047,-0.05131,3
0.03607,0.0007889,-0.013173,3
-0.044304,0.0020056,0.0012624,3
-0.09314,0.0042174,-0.10216,3
-0.0022813,-0.0028151,-0.057254,3
0.035325,-0.00085715,0.16622,3
-0.00065832,-0.0026379,0.11264,3
0.11056,-0.018015,-0.016017,3
0.019578,0.0069901,-0.030036,3
-0.10828,0.06705800000000001,-0.047211,3
-0.0032091,0.047614,-0.051314,3
0.0501,0.009639,-0.023544,3
0.027671,0.005418,0.024314,3
-0.03148,-0.0078376,0.019385,3
-0.018575,-0.071797,-0.0049984,3
-0.008417900000000001,-0.098258,0.010525,3
0.021891,0.0092675,-0.0030003,3
0.034859,0.088713,0.0010524,3
-0.024668,0.084676,0.032069,3
0.007854399999999999,0.026851,0.032504,3
0.004939,-0.019699,0.036257,3
-0.09026000000000001,-0.014379,0.044018,3
-0.077115,-0.0032999,0.035792,3
0.028997,0.0016347,-0.0056338,3
0.07029100000000001,-0.021208,-0.06107,3
0.027945,-0.043834,-0.0068855,3
-0.019425,-0.032414,0.073171,3
-0.07234500000000001,-0.010783,0.071757,3
-0.056978,-0.0009316800000000001,-0.1867,3
0.051192,-0.012579,-0.14105,3
0.056326,-0.012205,0.11442,3
-0.022074,-0.0069777,0.08124000000000001,3
-0.026804,0.0084218,0.045199,3
-0.025692,0.019531,-0.013702,3
-0.045048,-0.00012713,-0.060733,3
0.051245,-0.0059413,-0.049892,3
0.067175,0.0038277,-0.025788,3
0.016394,0.0043713,0.03126,3
0.011187,-0.00012776,0.018557,3
-0.030815,-0.018088,-0.014405,3
-0.040349,-0.0068606,0.00498,3
0.0040868,-0.0089508,0.0151,3
0.034617,-0.0029818,0.0065117,3
0.017655,0.025493,0.019659,3
-0.010643,0.031271,-0.06429,3
0.0014279,0.041711,-0.2172,3
0.025181,0.054824,0.055467,3
0.0091655,0.06566,0.20068,3
-0.025821,0.014351,0.13951,3
-0.045164,-0.084066,0.1152,3
-0.025532,-0.10428,-0.12252,3
0.045438,-0.036742,-0.08605400000000001,3
0.042706,0.053462,-0.00083002,3
-0.0060175,0.052924,-0.056226,3
-0.033084,0.0045818,-0.041316,3
-0.034769,-0.013452,0.06132,3
-0.017974,-0.013999,0.11839,3
-0.008069700000000001,-0.01323,0.040958,3
-0.014613,-0.018926,-0.0076316,3
-0.066736,-0.029107,-0.0022928,3
-0.037459,-0.035466,0.0078561,3
0.098675,-0.040389,0.0057596,3
0.023799,-0.016975,0.0060765,3
-0.062032,0.0081125,0.047308,3
0.040279,0.023024,0.057107,3
0.012832,0.0078282,0.02822,3
-0.036508,-0.014629,-0.015436,3
-0.021425,-0.015904,-0.11519,3
-0.016419,-0.018886,-0.16367,3
0.031909,-0.008847900000000001,0.046198,3
0.051786,0.015905,0.12097,3
-0.018422,0.0064638,-0.014295,3
0.023937,-0.0021739,-0.055782,3
0.077053,0.011561,0.049758,3
0.0037229,-0.0041024,0.07067,3
0.034164,0.016351,-0.055684,3
-0.011318,0.027403,-0.19601,3
-0.069815,-0.019894,-0.26075,3
0.011088,-0.02389,-0.031617,3
0.053996,0.016043,0.18791,3
0.037293,0.020277,0.11831,3
0.043307,0.0045426,-0.046253,3
0.041203,0.017455,-0.050815,3
-0.004136,-0.001173,-0.0075356,3
-0.032775,0.017064,-0.044615,3
-0.025697,0.059392,-0.11326,3
-0.042511,0.063751,-0.0023266,3
-0.047687,0.035127,0.10076,3
0.014191,-0.0044212,-0.02228,3
0.075126,-0.073726,-0.027176,3
0.067291,-0.058539,0.08008899999999999,3
-0.076261,0.036331,0.055372,3
-0.14561,0.056625,0.011816,3
0.010952,0.043176,0.012312,3
0.11331,0.010642,0.024947,3
0.0057091,-0.035112,0.055997,3
-0.08229,-0.045317,-0.012472,3
0.00046685,-0.025753,-0.062642,3
0.026912,-0.009742799999999999,0.0020756,3
-0.018557,3.8758e-05,-0.020346,3
0.01083,-0.0041656,-0.053926,3
0.056349,0.0032249,0.055749,3
0.011415,-0.0040944,0.071197,3
-0.012398,-0.0046367,-0.03056,3
-0.001557,-0.0044675,-0.024051,3
-0.0020238,-0.023311,0.031105,3
0.0033925,-0.032355,0.030114,3
-0.012088,-0.012313,-0.056195,3
-0.018522,0.0034577,-0.086341,3
0.016948,0.0031402,-0.0042653,3
0.018661,0.010761,0.02874,3
0.0034173,0.012243,-0.06559,3
0.009340899999999999,-0.0075724,-0.06497799999999999,3
-0.015281,-0.010634,0.079356,3
0.010775,0.020489,0.075141,3
0.020736,0.019935,-0.004756,3
-0.038054,-0.0061296,0.018656,3
-0.029456,-0.009560900000000001,0.017942,3
0.006834,-0.0044312,0.0055404,3
-0.013193,-0.015072,0.030173,3
-0.067442,-0.01385,0.068222,3
-0.03319,0.011507,-0.0049844,3
0.0044681,0.036436,-0.032857,3
0.0017828,0.011918,0.0057039,3
0.04361,-0.058874,0.062948,3
0.009885100000000001,-0.059368,0.079051,3
-0.021089,-0.0034837,-0.050049,3
-0.075114,0.038385,-0.008223400000000001,3
-0.12334,0.056289,0.046704,3
0.0060855,0.044721,0.061794,3
0.090003,-0.022165,0.072893,3
-0.00094935,-0.054686,0.014193,3
-0.039574,-0.021017,-0.033864,3
-0.0076337,0.023993,-0.06446499999999999,3
